"","Itemnumber","Title","Ending Time","Timestamp","Bidder","feedback_score","Bid Amount"
"1699","203220223300","Antique Stamped Brass Button Elephant in the Jungle Scene - 3/4""","2020-12-22 18:32:19-08:00","2020-12-16 05:35:30-08:00","r***2","5998","500"
"1700","203220223300","Antique Stamped Brass Button Elephant in the Jungle Scene - 3/4""","2020-12-22 18:32:19-08:00","2020-12-22 06:46:22-08:00","1***e","2459","500"
"1701","203220223300","Antique Stamped Brass Button Elephant in the Jungle Scene - 3/4""","2020-12-22 18:32:19-08:00","2020-12-21 14:21:22-08:00","0***1","0","300"
"1702","203220223300","Antique Stamped Brass Button Elephant in the Jungle Scene - 3/4""","2020-12-22 18:32:19-08:00","2020-12-21 14:21:18-08:00","0***1","0","250"
"1703","203220223300","Antique Stamped Brass Button Elephant in the Jungle Scene - 3/4""","2020-12-22 18:32:19-08:00","2020-12-16 16:37:41-08:00","3***0","2745","200"
"1704","293780974376","Rare Original Ancient Roman bronze crucifiction nail artifact intact","2020-10-18 14:57:36-07:00","2020-10-16 13:08:50-07:00","0***2","26","999"
"1705","124454354502","Smarr, Georgia 1972 Original USGS Topo Map","2020-11-24 05:21:00-08:00","2020-11-24 05:20:59-08:00","5***m","84","1000"
"1706","154231164079","RARE 1800's PHILADELPHIA FIRE COMPANY DEPT DEPARTMENT BRASS UNIFORM COAT BUTTON","2020-12-13 19:04:11-08:00","2020-12-13 19:03:56-08:00","2***e","213","2250"
"1707","154231164079","RARE 1800's PHILADELPHIA FIRE COMPANY DEPT DEPARTMENT BRASS UNIFORM COAT BUTTON","2020-12-13 19:04:11-08:00","2020-12-13 19:04:07-08:00","7***0","295","2200"
"1708","154231164079","RARE 1800's PHILADELPHIA FIRE COMPANY DEPT DEPARTMENT BRASS UNIFORM COAT BUTTON","2020-12-13 19:04:11-08:00","2020-12-13 19:04:03-08:00","7***0","295","2000"
"1709","154231164079","RARE 1800's PHILADELPHIA FIRE COMPANY DEPT DEPARTMENT BRASS UNIFORM COAT BUTTON","2020-12-13 19:04:11-08:00","2020-12-13 19:04:00-08:00","7***0","295","1800"
"1710","402602207946","Antique Silver Plate Serving Dish","2020-12-18 16:56:07-08:00","2020-12-18 16:56:04-08:00","0***2","4396","3300"
"1711","402602207946","Antique Silver Plate Serving Dish","2020-12-18 16:56:07-08:00","2020-12-18 16:56:04-08:00","2***i","4044","3200"
"1712","353329112851","Art Deco 1930's Stunning & Rare Shagreen & Copper Wire Wall Plaque","2020-12-27 13:17:41-08:00","2020-12-27 13:17:35-08:00","i***9","2356","2600"
"1713","353329112851","Art Deco 1930's Stunning & Rare Shagreen & Copper Wire Wall Plaque","2020-12-27 13:17:41-08:00","2020-12-26 12:25:56-08:00","s***5","1229","2500"
"1714","193730392756","Milners 212 Patent Fire Resisting Thief-Resisting Safe List 7 Brass plaque ","2020-11-04 06:19:16-08:00","2020-11-01 04:04:47-08:00","u***t","45","3400"
"1715","193730392756","Milners 212 Patent Fire Resisting Thief-Resisting Safe List 7 Brass plaque ","2020-11-04 06:19:16-08:00","2020-11-01 15:52:13-08:00","c***1","873","3300"
"1716","193730392756","Milners 212 Patent Fire Resisting Thief-Resisting Safe List 7 Brass plaque ","2020-11-04 06:19:16-08:00","2020-11-01 15:52:04-08:00","c***1","873","2800"
"1717","193730392756","Milners 212 Patent Fire Resisting Thief-Resisting Safe List 7 Brass plaque ","2020-11-04 06:19:16-08:00","2020-10-31 01:05:21-07:00","3***3","773","800"
"1718","303748600037","Black Cast Iron Whale Tail Door Knocker","2020-11-01 14:46:27-08:00","2020-11-01 14:46:26-08:00","4***m","0","2000"
"1719","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-11 12:42:28-08:00","i***8","834","6500"
"1720","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-12 10:31:52-08:00","5***2","797","6400"
"1721","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-11 15:50:42-08:00","e***n","629","6177"
"1722","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-11 10:34:03-08:00","i***8","834","6000"
"1723","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-11 15:49:58-08:00","e***n","629","5792"
"1724","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-11 15:49:37-08:00","e***n","629","5391"
"1725","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-11 15:49:11-08:00","e***n","629","4789"
"1726","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-11 15:49:02-08:00","e***n","629","4388"
"1727","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-07 21:18:39-08:00","e***n","629","3677"
"1728","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-06 07:43:47-08:00","e***n","629","2677"
"1729","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-06 18:11:05-08:00","7***4","1297","2500"
"1730","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-06 02:03:57-08:00","m***b","4500","110"
"1731","143825517829","SPACE-AGE futuristic Spherical tulip base Honeywell room thermometer accurate ","2020-11-12 13:31:30-08:00","2020-11-05 20:50:34-08:00","3***h","1096","100"
"1732","143899422234","X5371: Japanese Nabeshima-ware Flower Muffle painting ORNAMENTAL PLATE/Dish","2021-01-02 19:29:39-08:00","2021-01-02 15:13:13-08:00","3***9","676","1999"
"1733","324420210153","Antique Oyster Tongs","2020-12-19 10:21:09-08:00","2020-12-17 03:59:14-08:00","h***5","418","7999"
"1734","293907171236","Antique TW&W Paris Dragon Picture Button","2020-12-23 11:18:52-08:00","2020-12-19 14:57:47-08:00","x***9","608","800"
"1735","193809830540","ANTIQUE WOOL BLEND PATCHWORK CHECKER BOARD WINTER QUILT REDS BROWN FLANNELS ","2020-12-22 18:36:50-08:00","2020-12-22 18:36:50-08:00","5***8","1445","4999"
"1736","392978169604","BEST Old Small Antique Rag Rug Candle Table Mat Black Browns Textile AAFA","2020-10-20 08:12:32-07:00","2020-10-17 21:49:01-07:00","2***0","346","800"
"1737","154237666316","architectural salvage hardware ","2020-12-12 09:47:32-08:00","2020-12-12 09:47:31-08:00","4***1","3581","2949"
"1738","154165619827","New 1881 Rogers 3 Piece BABY Set SilverPlate By Oneida","2020-11-04 09:42:27-08:00","2020-10-31 17:07:44-07:00","i***8","22","699"
"1739","174472379927","VINTAGE 50s  MID-CENTURY CONTEMPORARY CHAIR ","2020-10-19 17:59:02-07:00","2020-10-14 10:28:59-07:00","7***4","315","3600"
"1740","174472379927","VINTAGE 50s  MID-CENTURY CONTEMPORARY CHAIR ","2020-10-19 17:59:02-07:00","2020-10-13 06:54:52-07:00","2***0","201","3500"
"1741","174472379927","VINTAGE 50s  MID-CENTURY CONTEMPORARY CHAIR ","2020-10-19 17:59:02-07:00","2020-10-11 19:35:57-07:00","7***e","18","3000"
"1742","154172434534","Vintage Dunbar Magazine Rack Tree End Table  Walnut Birch Danish Edward Wormley","2020-11-08 10:11:34-08:00","2020-11-08 10:11:28-08:00","m***5","6340","120000"
"1743","254772671884","*Vintage* Four Chamber Section Glass Liquor Decanter","2020-11-15 12:13:55-08:00","2020-11-14 10:17:32-08:00","e***n","632","2000"
"1744","224229097853","Antique Map 1720 Owen & Bowen Devon Torrington Barnstaple Cornwall Launceston ","2020-11-17 02:56:18-08:00","2020-11-17 02:56:12-08:00","e***7","303","499"
"1745","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 19:55:40-08:00","j***1","39","5100"
"1746","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 17:52:22-08:00","3***c","6","5000"
"1747","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 15:06:42-08:00","0***3","776","4178"
"1748","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 17:45:49-08:00","1***1","888","3500"
"1749","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 17:45:33-08:00","1***1","888","3300"
"1750","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 15:05:39-08:00","0***3","776","3178"
"1751","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 17:45:26-08:00","1***1","888","3000"
"1752","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 10:11:32-08:00","1***d","46","2650"
"1753","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 10:50:42-08:00","6***n","332","2500"
"1754","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-13 07:02:40-08:00","0***3","776","2178"
"1755","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-12 09:26:41-08:00","j***1","39","1550"
"1756","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-12 14:46:50-08:00","1***1","888","1300"
"1757","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-10 20:43:47-08:00","3***e","506","1008"
"1758","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-11 10:59:33-08:00","t***h","1270","678"
"1759","313317966051","SUPER VEG  DYE VISS KAZAK BAKHSHAYESH HERIZ  SERAPI HERIZ  3x5 CAUCASIAN RUG","2020-12-13 19:55:45-08:00","2020-12-10 16:56:25-08:00","s***1","32","400"
"1760","114498264755","5CM Old China Bronze Dynasty Palace Feng Shui Monkey Ride Horse Pendants","2020-11-10 17:35:12-08:00","2020-11-08 22:51:42-08:00","7***g","61","1500"
"1761","274531093335","Antique 1800s Ephraim Murdock Jr Large Firkin Bucket & Lid  Embossed Rare","2020-10-12 09:29:10-07:00","2020-10-12 09:29:09-07:00","p***4","1178","14500"
"1762","114472187897","Vintage Tin Spice Box Black With 6 Small Spice Tins","2020-10-26 11:50:34-07:00","2020-10-26 09:24:33-07:00","n***9","2162","1800"
"1763","284129584810","Tibetan Buddhism  Exquisite painting Amulet thangka Vajrasattva  A2","2020-12-30 21:00:25-08:00","2020-12-30 15:40:52-08:00","5***2","401","006"
"1764","284129584810","Tibetan Buddhism  Exquisite painting Amulet thangka Vajrasattva  A2","2020-12-30 21:00:25-08:00","2020-12-28 16:37:01-08:00","2***1","11140","001"
"1765","233737086372","one early 17th and one 18th. Century Dutch eyeglasses, spectacles. excavated in ","2020-10-13 13:45:59-07:00","2020-10-09 06:07:36-07:00","l***l","523","5100"
"1766","233737086372","one early 17th and one 18th. Century Dutch eyeglasses, spectacles. excavated in ","2020-10-13 13:45:59-07:00","2020-10-08 06:18:32-07:00","l***2","6","5000"
"1767","233737086372","one early 17th and one 18th. Century Dutch eyeglasses, spectacles. excavated in ","2020-10-13 13:45:59-07:00","2020-10-06 19:34:29-07:00","l***2","6","099"
"1768","313295898312","Vintage Royal Family By Cannon Featherlite Two Standard Pillow Cases Vendome 278","2020-11-22 12:17:22-08:00","2020-11-20 13:14:43-08:00","2***1","802","399"
"1769","303743074666","Vintage French linen sheet, with H monogram, handmade","2020-10-29 01:41:23-07:00","2020-10-29 01:41:23-07:00","e***0","1752","1500"
"1770","373250911886","RARE Eiffel Tower Base UG Company Globe 8 Inch Globe 18"" Tall VERY RARE DESIGN","2020-10-09 20:05:13-07:00","2020-10-09 07:36:10-07:00","r***5","1087","850"
"1771","373250911886","RARE Eiffel Tower Base UG Company Globe 8 Inch Globe 18"" Tall VERY RARE DESIGN","2020-10-09 20:05:13-07:00","2020-10-09 07:35:19-07:00","r***5","1087","850"
"1772","373250911886","RARE Eiffel Tower Base UG Company Globe 8 Inch Globe 18"" Tall VERY RARE DESIGN","2020-10-09 20:05:13-07:00","2020-10-09 03:03:59-07:00","3***i","35","800"
"1773","193748549211","Large Antique Cast Iron John Tanns reliance  Strong Room Safe Plaque/Plate","2020-11-18 00:37:23-08:00","2020-11-17 09:59:20-08:00","d***5","231","750"
"1774","193748549211","Large Antique Cast Iron John Tanns reliance  Strong Room Safe Plaque/Plate","2020-11-18 00:37:23-08:00","2020-11-17 10:08:38-08:00","3***2","672","700"
"1775","193748549211","Large Antique Cast Iron John Tanns reliance  Strong Room Safe Plaque/Plate","2020-11-18 00:37:23-08:00","2020-11-17 08:00:24-08:00","3***2","672","520"
"1776","193700093131","Antique Art Noveau CHRISTMAS Card -- 2 The Esplanade, Fleetwood.","2020-10-12 11:00:28-07:00","2020-10-12 10:53:35-07:00","a***3","2148","199"
"1777","193700093131","Antique Art Noveau CHRISTMAS Card -- 2 The Esplanade, Fleetwood.","2020-10-12 11:00:28-07:00","2020-10-07 11:07:42-07:00","a***3","2148","199"
"1778","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-19 05:20:33-08:00","0***3","7456","1950"
"1779","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-19 15:24:50-08:00","0***p","705","1900"
"1780","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-19 15:24:28-08:00","0***p","705","1500"
"1781","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-19 09:48:59-08:00","3***l","241","1100"
"1782","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 21:12:08-08:00","5***d","245","911"
"1783","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:37:23-08:00","9***i","51","504"
"1784","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:37:10-08:00","9***i","51","454"
"1785","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:37:00-08:00","9***i","51","404"
"1786","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:36:51-08:00","9***i","51","354"
"1787","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:36:42-08:00","9***i","51","304"
"1788","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:36:29-08:00","9***i","51","254"
"1789","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:36:12-08:00","9***i","51","204"
"1790","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:36:01-08:00","9***i","51","154"
"1791","393009533509","C1930 ANTIQUE VAGHIREH  KARACHE SERAPI HERIZ VISS 2.10x3.2 ESTATE SALE RUG","2020-11-19 19:00:43-08:00","2020-11-18 22:35:47-08:00","9***i","51","104"
"1792","193807504240","Sterling Silver Teaspoon And Serving Spoon Lot","2020-12-21 18:35:00-08:00","2020-12-21 18:34:48-08:00","4***0","818","4354"
"1793","193807504240","Sterling Silver Teaspoon And Serving Spoon Lot","2020-12-21 18:35:00-08:00","2020-12-21 18:34:52-08:00","8***c","381","4254"
"1794","193807504240","Sterling Silver Teaspoon And Serving Spoon Lot","2020-12-21 18:35:00-08:00","2020-12-18 07:45:40-08:00","e***i","670","3001"
"1795","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-22 09:36:39-08:00","c***5","6","550"
"1796","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-18 16:09:48-08:00","6***0","189","500"
"1797","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-19 04:26:19-08:00","3***4","6688","400"
"1798","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-19 04:26:17-08:00","3***4","6688","300"
"1799","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-14 01:49:11-08:00","6***d","87","200"
"1800","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-13 15:39:31-08:00","3***3","272","100"
"1801","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-13 21:59:47-08:00","o***r","211","016"
"1802","303764144364","Collectable Chinese Jade Hand-Carved Monkey Ride Horse Moral Bring Luck Pendant","2020-11-22 18:05:46-08:00","2020-11-13 21:59:38-08:00","o***r","211","006"
"1803","373367153611","STEVENGRAPH ORIGINAL LARGE 10 X 8 INCH + SILK PICTURE NEYRET FRERES HUNTRESS","2020-12-06 09:16:02-08:00","2020-12-06 08:27:11-08:00","3***6","3126","2200"
"1804","373367153611","STEVENGRAPH ORIGINAL LARGE 10 X 8 INCH + SILK PICTURE NEYRET FRERES HUNTRESS","2020-12-06 09:16:02-08:00","2020-12-05 17:02:21-08:00","3***o","297","2100"
"1805","373367153611","STEVENGRAPH ORIGINAL LARGE 10 X 8 INCH + SILK PICTURE NEYRET FRERES HUNTRESS","2020-12-06 09:16:02-08:00","2020-12-01 02:11:27-08:00","s***o","8566","1100"
"1806","373367153611","STEVENGRAPH ORIGINAL LARGE 10 X 8 INCH + SILK PICTURE NEYRET FRERES HUNTRESS","2020-12-06 09:16:02-08:00","2020-12-05 03:51:15-08:00","3***6","3126","1000"
"1807","373367153611","STEVENGRAPH ORIGINAL LARGE 10 X 8 INCH + SILK PICTURE NEYRET FRERES HUNTRESS","2020-12-06 09:16:02-08:00","2020-11-26 12:56:29-08:00","4***6","304","125"
"1808","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 22:09:30-08:00","u***6","21","27351"
"1809","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-28 21:04:01-08:00","s***g","814","26851"
"1810","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 17:42:11-08:00","m***0","69","18203"
"1811","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 17:41:59-08:00","m***0","69","17500"
"1812","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-25 06:15:44-08:00","u***6","21","17222"
"1813","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 17:41:58-08:00","m***0","69","17100"
"1814","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 17:41:56-08:00","m***0","69","16600"
"1815","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 17:41:54-08:00","m***0","69","16100"
"1816","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 17:41:52-08:00","m***0","69","15600"
"1817","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 15:05:54-08:00","m***0","69","15100"
"1818","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 15:05:50-08:00","m***0","69","13600"
"1819","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 15:05:47-08:00","m***0","69","12100"
"1820","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-27 15:05:44-08:00","m***0","69","10600"
"1821","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:19:46-08:00","e***p","70","10100"
"1822","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 00:20:30-08:00","u***6","21","10087"
"1823","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:18:13-08:00","e***p","70","8500"
"1824","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:15:13-08:00","e***p","70","7500"
"1825","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:15:05-08:00","e***p","70","6900"
"1826","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:14:56-08:00","e***p","70","6500"
"1827","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:14:07-08:00","e***p","70","5800"
"1828","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:13:54-08:00","e***p","70","5500"
"1829","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:13:41-08:00","e***p","70","5000"
"1830","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:13:26-08:00","e***p","70","4500"
"1831","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:12:50-08:00","e***p","70","3800"
"1832","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-22 04:12:37-08:00","e***p","70","3500"
"1833","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-21 18:26:15-08:00","e***p","70","3000"
"1834","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-21 17:32:37-08:00","3***3","318","2700"
"1835","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-21 04:11:24-08:00","e***p","70","2600"
"1836","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-19 10:20:45-08:00","r***p","30","2500"
"1837","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-21 04:11:15-08:00","e***p","70","2500"
"1838","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-21 04:11:05-08:00","e***p","70","2000"
"1839","313306225920"," VEG DYE ANTIQUE  GOMM HUNTING TREE OF LIFE 2.6x3.2 ESTATE SALE RUG","2020-11-28 21:04:05-08:00","2020-11-19 04:06:16-08:00","e***p","70","1500"
